path	size_bytes	ext	status	note
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/streamlit/Dockerfile	923		archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/streamlit/flair_recognizer.py	6459	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/streamlit/index.md	1445	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/streamlit/openai_fake_data_generator.py	2825	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/streamlit/presidio_helpers.py	8761	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/streamlit/presidio_nlp_engine_config.py	7364	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/streamlit/presidio_streamlit.py	13245	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/streamlit/requirements.txt	226	.txt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/streamlit/test_streamlit.py	1162	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/synth_data_with_openai.ipynb	37870	.ipynb	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/text_analytics/__init__.py	42	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/text_analytics/index.md	2445	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/transformers_recognizer/__init__.py	0	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/transformers_recognizer/configuration.py	3424	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/transformers_recognizer/index.md	3507	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/samples/python/transformers_recognizer/transformer_recognizer.py	16239	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/structured/index.md	6087	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/supported_entities.md	13528	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/text_anonymization.md	1146	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/00_getting_started.md	810	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/01_deny_list.md	2061	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/02_regex.md	1293	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/03_rule_based.md	3310	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/04_external_services.md	1255	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/05_languages.md	2710	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/06_context.md	5257	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/07_decision_process.md	1152	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/08_no_code.md	6976	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/09_ad_hoc.md	2831	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/10_simple_anonymization.md	3250	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/11_custom_anonymization.md	1874	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/12_encryption.md	2567	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/13_allow_list.md	1416	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/docs/tutorial/index.md	1112	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/common/__init__.py	0	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/common/__pycache__/__init__.cpython-314.pyc	192	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/common/__pycache__/assertions.cpython-314.pyc	3687	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/common/__pycache__/constants.cpython-314.pyc	549	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/common/__pycache__/methods.cpython-314.pyc	3754	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/common/assertions.py	1524	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/common/constants.py	331	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/common/methods.py	2471	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/pytest.ini	154	.ini	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/README.md	710	.md	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/requirements.txt	91	.txt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/resources/demo.txt	1384	.txt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/resources/demo_anonymized.txt	1322	.txt	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/resources/ollama_test_config.yaml	1487	.yaml	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/resources/original_image.png	39200	.png	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/resources/purple_redact.png	39681	.png	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/resources/test_ollama_enabled_recognizers.yaml	4719	.yaml	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/tests/__init__.py	0	.py	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/tests/__pycache__/__init__.cpython-314.pyc	191	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/tests/__pycache__/test_api_analyzer.cpython-314-pytest-9.0.2.pyc	52036	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/tests/__pycache__/test_api_anonymizer.cpython-314-pytest-9.0.2.pyc	34389	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/tests/__pycache__/test_api_e2e_integration_flows.cpython-314-pytest-9.0.2.pyc	11906	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/tests/__pycache__/test_api_image_redactor.cpython-314-pytest-9.0.2.pyc	7006	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/tests/__pycache__/test_package_e2e_integration_flows.cpython-314-pytest-9.0.2.pyc	17688	.pyc	archived_historical	Historical or superseded artifact preserved for auditability.
archive/legacy_generated/pre_2026_03_04_rebuild/Dataset/output/oss_refs/presidio/e2e-tests/tests/test_api_analyzer.py	20100	.py	archived_historical	Historical or superseded artifact preserved for auditability.
